Category,Total_Interpretations,DRAFT_Count,Old_Count,Deprecated_Count,State_Specific_Count,Clean_Interpretations
OTHER,408,14,3,9,100,382
ENG,283,3,15,0,209,265
FOR,208,1,5,0,114,202
AGR,130,1,4,0,103,125
WMS,109,0,1,0,80,108
MIL,93,0,20,0,0,73
MO,78,0,0,0,0,78
WLF,72,5,1,0,49,66
GRL,59,1,0,0,40,58
AWM,58,0,0,0,48,58
FSG,48,0,0,0,23,48
NEIRT,46,0,0,0,0,46
CPI,40,1,0,0,39,39
URB/REC,40,0,1,0,27,39
NCCPI,36,0,0,0,6,36
SAS,25,0,0,0,7,25
BLM,23,0,0,0,1,23
RTF,23,0,0,0,0,23
URB,22,0,0,0,22,22
DHS,17,0,0,0,1,17
REC,15,0,0,0,9,15
SOH,13,0,0,0,2,13
RNG,12,0,0,0,0,12
CPS,10,0,0,0,0,10
PRGM,10,4,2,0,0,4
